P_J422_code,F_PU6,F_PU11,S_PU6,S_PU11,F_PU7,ATT_FLAG
2,0.0,24.012239151144406,0.0,1.0,49.55903301921449,1
0,0.0,0.0,0.0,0.0,49.623576997211586,1
0,0.0,0.0,0.0,0.0,49.625541538063594,1
2,47.83777603378428,0.0,1.0,0.0,0.0,1
0,0.0,22.308852631256595,0.0,1.0,49.75036579519542,1
0,0.0,0.0,0.0,0.0,0.0,1
0,43.00179852370206,0.0,1.0,0.0,17.443615792255684,1
2,0.0,0.0,0.0,0.0,50.98479681277571,1
0,0.0,0.0,0.0,0.0,46.256469297670186,1
2,0.0,0.0,0.0,0.0,47.92160405707808,1
1,0.0,0.0,0.0,0.0,38.33397377290489,1
0,0.0,0.0,0.0,0.0,49.97082398610005,1
0,0.0,0.0,0.0,0.0,48.43,1
0,0.0,0.0,0.0,0.0,40.00792193511753,1
2,50.49689775683388,0.0,1.0,0.0,0.0,1
2,50.096742623656056,0.0,1.0,0.0,0.0,1
0,0.0,0.0,0.0,0.0,51.23113860583853,1
2,0.0,0.0,0.0,0.0,49.15553936053476,1
2,0.0,0.0,0.0,0.0,47.515175049739874,1
0,0.0,0.0,0.0,0.0,0.0,1
2,50.53539769140988,0.0,1.0,0.0,0.0,1
0,0.0,0.0,0.0,0.0,40.113838209287074,1
0,0.0,0.0,0.0,0.0,49.41,1
0,0.0,22.429549886086008,0.0,1.0,49.798314220620576,1
0,0.0,0.0,0.0,0.0,37.95804767827436,1
0,0.0,0.0,0.0,0.0,50.29749866786953,1
2,0.0,23.424847811916887,0.0,1.0,49.234949270638964,1
2,49.88716745909394,0.0,1.0,0.0,0.0,1
2,0.0,14.589960933474904,0.0,0.5648455645944601,0.0,1
2,0.0,24.954171272128974,0.0,1.0,47.91834904608707,1
0,0.0,0.0,0.0,0.0,48.21,1
2,0.0,0.0,0.0,0.0,49.514483979212535,1
0,0.0,0.0,0.0,0.0,49.7,1
0,44.164534926257886,0.0,1.0,0.0,21.442633008861254,1
2,0.0,0.0,0.0,0.0,49.37751982024715,1
0,0.0,0.0,0.0,0.0,40.055223820864235,1
0,0.0,0.0,0.0,0.0,0.0,1
2,0.0,0.0,0.0,0.0,49.00809710119902,1
0,0.0,0.0,0.0,0.0,47.83,1
0,0.0,0.0,0.0,0.0,46.326562903823245,1
0,0.0,0.0,0.0,0.0,49.17,1
0,0.0,0.0,0.0,0.0,48.01423811131331,1
0,0.0,0.0,0.0,0.0,50.456306540323126,1
0,0.0,0.0,0.0,0.0,46.79001451113886,1
2,0.0,24.855436902228778,0.0,1.0,47.345636207272854,1
2,0.0,0.0,0.0,0.0,50.62150398598341,1
2,0.0,22.734257918201152,0.0,1.0,49.13380507850314,1
2,0.0,0.0,0.0,0.0,48.09488431154299,1
2,0.0,0.0,0.0,0.0,49.76906823025071,1
0,0.0,0.0,0.0,0.0,36.914723977719234,1
0,0.0,0.0,0.0,0.0,48.418671473290594,1
2,0.0,0.0,0.0,0.0,46.86703845403252,1
0,0.0,0.0,0.0,0.0,38.25,1
2,0.0,0.0,0.0,0.0,49.344382723928824,1
0,0.0,0.0,0.0,0.0,48.412323881349515,1
0,43.83372878744146,0.0,1.0,0.0,20.407005553952004,1
2,0.0,0.0,0.0,0.0,0.045579140951376995,1
2,0.0,24.82759405203424,0.0,1.0,47.9970675933526,1
2,50.20595799741108,0.0,1.0,0.0,0.0,1
2,50.554679979934114,0.0,1.0,0.0,0.0,1
0,0.0,0.0,0.0,0.0,49.47,1
0,0.0,0.0,0.0,0.0,51.27135627321998,1
2,49.530814899762525,0.0,1.0,0.0,0.0,1
0,0.0,0.0,0.0,0.0,49.73280713996586,1
0,0.0,0.0,0.0,0.0,48.45871879800065,1
0,50.636839603604336,0.0,1.0,0.0,0.0,1
0,0.0,0.0,0.0,0.0,40.0302905361608,1
0,0.0,25.1223835733361,0.0,1.0,48.40755158456957,1
2,50.1581268573006,0.0,1.0,0.0,0.0,1
2,0.0,0.0,0.0,0.0,49.79384921829635,1
0,0.0,0.0,0.0,0.0,49.44822135074161,1
2,49.540314334597966,0.0,1.0,0.0,0.0,1
2,0.0,0.0,0.0,0.0,49.81566914804478,1
0,0.0,0.0,0.0,0.0,48.82,1
0,0.0,0.0,0.0,0.0,48.45714912284774,1
0,0.0,0.0,0.0,0.0,48.43693980471083,1
0,0.0,0.0,0.0,0.0,48.72828035447262,1
2,0.0,24.503238711517543,0.0,1.0,49.50403441657603,1
0,0.0,22.519192126335323,0.0,1.0,50.34547884863143,1
0,44.26519065312465,0.0,1.0,0.0,21.7233073697907,1
2,0.0,24.564419295901306,0.0,1.0,49.76187685773476,1
0,0.0,0.0,0.0,0.0,37.55408427115371,1
0,0.0,0.0,0.0,0.0,48.738010087616345,1
0,0.0,0.0,0.0,0.0,38.25,1
0,0.0,0.0,0.0,0.0,40.69051055130566,1
2,0.0,0.0,0.0,0.0,49.41906556746675,1
0,0.0,0.0,0.0,0.0,49.74280278332429,1
0,0.0,0.0,0.0,0.0,47.46,1
0,0.0,0.0,0.0,0.0,50.01607874931452,1
0,0.0,0.0,0.0,0.0,40.424125484257175,1
2,0.0,0.0,0.0,0.0,49.704832436197,1
2,0.0,0.0,0.0,0.0,48.403433514776665,1
0,0.0,0.0,0.0,0.0,49.05,1
0,0.0,0.0,0.0,0.0,47.833671502618586,1
0,0.0,0.0,0.0,0.0,0.0,1
0,0.0,0.0,0.0,0.0,47.41232679581637,1
0,0.0,0.0,0.0,0.0,38.2548858829541,1
0,0.0,0.0,0.0,0.0,47.4403786097949,1
2,49.87,0.0,1.0,0.0,0.0,1
0,42.521621501155074,0.0,1.0,0.0,15.377974878019607,1
0,0.0,0.0,0.0,0.0,38.44181607241697,1
0,0.0,0.0,0.0,0.0,50.28303426414987,1
0,0.0,0.0,0.0,0.0,0.0,1
0,0.0,0.0,0.0,0.0,0.0,1
2,0.0,0.0,0.0,0.0,49.97737926144404,1
2,48.513490259523664,0.0,1.0,0.0,0.0,1
0,0.0,0.0,0.0,0.0,50.02,1
0,0.0,0.0,0.0,0.0,36.476561171750134,1
2,49.87,0.0,1.0,0.0,0.0,1
2,0.0,0.0,0.0,0.0,0.0,1
0,0.0,0.0,0.0,0.0,0.0,1
0,0.0,0.0,0.0,0.0,50.103027980759094,1
2,0.0,22.849039385610794,0.0,1.0,50.21098500342436,1
0,0.0,0.0,0.0,0.0,49.417403295259476,1
2,0.0,0.0,0.0,0.0,0.0,1
2,0.0,0.0,0.0,0.0,48.68517463642502,1
2,0.0,0.0,0.0,0.0,50.4558367399754,1
2,0.0,24.558003185241063,0.0,1.0,49.44310380767744,1
2,49.822730983562515,0.0,1.0,0.0,0.0,1
0,0.0,0.0,0.0,0.0,48.07387173929025,1
0,0.0,0.0,0.0,0.0,0.0,1
2,0.0,0.0,0.0,0.0,50.01361809056762,1
0,0.0,0.0,0.0,0.0,38.31106801152315,1
2,0.0,0.0,0.0,0.0,49.41724101656332,1
0,0.0,0.0,0.0,0.0,48.018236698962596,1
0,0.0,0.0,0.0,0.0,37.5869457640675,1
0,0.0,0.0,0.0,0.0,39.437323236433826,1
2,49.003852163590544,0.0,1.0,0.0,0.0,1
2,50.2474569049451,0.0,1.0,0.0,0.0,1
2,0.0,24.750972001204968,0.0,1.0,48.08368382472482,1
0,0.0,0.0,0.0,0.0,50.008669450902204,1
0,0.0,0.0,0.0,0.0,49.47901213346862,1
2,48.93441089382367,0.0,1.0,0.0,0.0,1
0,0.0,0.0,0.0,0.0,50.71146614552438,1
0,0.0,0.0,0.0,0.0,38.6138622334091,1
0,0.0,0.0,0.0,0.0,0.0,1
2,50.0737442751906,0.0,1.0,0.0,0.0,1
2,51.03708314030076,0.0,1.0,0.0,0.0,1
0,0.0,0.0,0.0,0.0,48.03,1
0,0.0,0.0,0.0,0.0,49.09824141049472,1
2,48.29347054948677,0.0,1.0,0.0,0.0,1
2,0.0,0.0,0.0,0.0,48.54328193880047,1
2,48.30950146283882,0.0,1.0,0.0,0.0,1
2,0.0,0.0,0.0,0.0,49.93075548918194,1
2,0.0,0.0,0.0,0.0,50.45648335863269,1
0,0.0,0.0,0.0,0.0,49.73,1
2,0.0,25.085732912596757,0.0,1.0,48.030422527068744,1
2,0.0,24.157276878618507,0.0,1.0,49.91506444383042,1
2,50.75609056231202,0.0,1.0,0.0,0.0,1
2,0.0,0.0,0.0,0.0,48.914294431007676,1
2,47.793044296394854,0.0,1.0,0.0,0.0,1
2,0.0,24.01661016795808,0.0,1.0,49.566569255100134,1
2,0.0,24.49023135912591,0.0,1.0,49.711845274521984,1
0,0.0,0.0,0.0,0.0,49.477926261022915,1
0,0.0,0.0,0.0,0.0,0.0,1
2,0.0,0.0,0.0,0.0,0.0,1
2,50.97903329551454,0.0,1.0,0.0,0.0,1
0,0.0,0.0,0.0,0.0,37.28885333043064,1
0,0.0,0.0,0.0,0.0,49.78272702401594,1
0,0.0,0.0,0.0,0.0,49.702299076847765,1
2,0.0,0.0,0.0,0.0,0.0,1
0,0.0,0.0,0.0,0.0,40.790062322507566,1
0,0.0,0.0,0.0,0.0,49.46759572960884,1
2,0.0,24.06681913586222,0.0,1.0,48.286449399384864,1
0,0.0,0.0,0.0,0.0,50.67557226534327,1
2,0.0,0.0,0.0,0.0,48.39499693729383,1
0,0.0,0.0,0.0,0.0,49.15,1
2,0.0,0.0,0.0,0.0,47.490777083548394,1
2,0.0,0.0,0.0,0.0,50.82438921033758,1
0,0.0,0.0,0.0,0.0,50.49718496021412,1
0,0.0,0.0,0.0,0.0,50.96442260589096,1
0,50.63841816625168,0.0,1.0,0.0,0.0,1
2,0.0,0.0,0.0,0.0,50.30167066874014,1
0,0.0,0.0,0.0,0.0,0.0,1
2,0.0,0.0,0.0,0.0,50.97594109893248,1
0,0.0,0.0,0.0,0.0,46.12593254354411,1
0,0.0,0.0,0.0,0.0,49.41,1
0,0.0,0.0,0.0,0.0,0.0,1
0,0.0,0.0,0.0,0.0,50.55,1
2,0.0,0.0,0.0,0.0,50.320502489573094,1
2,49.84400622850245,0.0,1.0,0.0,0.0,1
0,0.0,0.0,0.0,0.0,50.28,1
2,0.0,0.0,0.0,0.0,0.0,1
0,0.0,0.0,0.0,0.0,40.035050222791924,1
2,0.0,0.0,0.0,0.0,0.0,1
2,0.0,0.0,0.0,0.0,49.80897530354513,1
2,0.0,24.92838130557573,0.0,1.0,48.30470504446059,1
0,0.0,0.0,0.0,0.0,39.32517601738628,1
0,0.0,0.0,0.0,0.0,50.24731639214234,1
2,0.0,0.0,0.0,0.0,38.26950803818719,1
2,0.0,0.0,0.0,0.0,50.8897101250096,1
0,0.0,0.0,0.0,0.0,50.749952136104476,1
2,0.0,0.0,0.0,0.0,49.12559558677825,1
0,0.0,0.0,0.0,0.0,48.45368156100701,1
0,0.0,0.0,0.0,0.0,49.16511341991266,1
0,0.0,0.0,0.0,0.0,48.72575496535726,1
2,0.0,0.0,0.0,0.0,48.487967785664175,1
0,0.0,0.0,0.0,0.0,50.4607287499589,1
2,0.0,0.0,0.0,0.0,0.0,1
2,0.0,0.0,0.0,0.0,50.9562340448465,1
0,0.0,0.0,0.0,0.0,50.295669050935935,1
0,0.0,0.0,0.0,0.0,46.25933089706151,1
0,50.6625658603115,0.0,1.0,0.0,0.0,1
0,0.0,0.0,0.0,0.0,0.0,1
2,0.0,0.0,0.0,0.0,0.0,1
0,0.0,0.0,0.0,0.0,49.99454113823294,1
0,0.0,0.0,0.0,0.0,49.61,1
2,0.0,26.3212257738549,0.0,1.0,50.79960475596994,1
2,0.0,0.0,0.0,0.0,49.51936701502611,1
0,0.0,0.0,0.0,0.0,0.0,1
2,0.0,0.0,0.0,0.0,50.477775419464216,1
2,0.0,26.049062276761987,0.0,1.0,50.4981875446476,1
2,0.0,0.0,0.0,0.0,49.267288470102784,1
0,0.0,0.0,0.0,0.0,49.697397972302554,1
2,0.0,24.976817605171295,0.0,1.0,47.99561300587853,1
2,50.57724236889459,0.0,1.0,0.0,0.0,1
0,0.0,0.0,0.0,0.0,0.0,1
0,0.0,0.0,0.0,0.0,49.57186270019642,1
0,0.0,0.0,0.0,0.0,49.747583990812494,1
2,48.736729659078726,0.0,1.0,0.0,0.0,1
2,49.384931634211576,0.0,1.0,0.0,0.0,1
2,49.506525000035516,0.0,1.0,0.0,0.0,1
0,0.0,0.0,0.0,0.0,39.52467321120787,1
0,0.0,0.0,0.0,0.0,49.62333816495817,1
2,0.0,0.0,0.0,0.0,46.81599906731817,1
0,0.0,0.0,0.0,0.0,38.64812827728159,1
2,50.23353509945923,0.0,1.0,0.0,0.0,1
2,0.0,0.0,0.0,0.0,48.92561864575233,1
2,49.83009210151421,0.0,1.0,0.0,0.0,1
0,0.0,0.0,0.0,0.0,38.096742173942985,1
0,0.0,0.0,0.0,0.0,50.09198844063945,1
0,0.0,0.0,0.0,0.0,0.0,1
0,0.0,0.0,0.0,0.0,48.82617018388796,1
0,44.20429033355167,0.0,1.0,0.0,21.553380214893938,1
2,0.0,0.0,0.0,0.0,47.503852528861174,1
0,0.0,0.0,0.0,0.0,49.732257167931785,1
2,0.0,0.0,0.0,0.0,0.0,1
2,0.0,0.0,0.0,0.0,49.73479177663811,1
2,0.0,0.0,0.0,0.0,46.895788311732154,1
0,43.04767480669534,0.0,1.0,0.0,17.622180401444943,1
0,0.0,0.0,0.0,0.0,39.63613560631603,1
0,0.0,0.0,0.0,0.0,49.69987933009262,1
0,50.65568371785485,0.0,1.0,0.0,0.0,1
0,0.0,0.0,0.0,0.0,48.43260533738983,1
0,0.0,0.0,0.0,0.0,48.89112396014998,1
0,0.0,0.0,0.0,0.0,38.27043478672527,1
0,0.0,0.0,0.0,0.0,49.984306732578474,1
1,0.0,0.0,0.0,0.0,34.3582200682747,1
2,0.0,0.0,0.0,0.0,50.298776723095905,1
0,0.0,0.0,0.0,0.0,46.306768719239926,1
2,0.0,0.0,0.0,0.0,47.493479291345466,1
2,47.79154829301469,0.0,1.0,0.0,0.0,1
2,0.0,0.0,0.0,0.0,48.98842991310368,1
0,0.0,0.0,0.0,0.0,49.62726720158844,1
0,0.0,0.0,0.0,0.0,50.08873737604607,1
2,0.0,0.0,0.0,0.0,0.0,1
0,50.644086933331025,0.0,1.0,0.0,0.0,1
0,0.0,0.0,0.0,0.0,50.568845379407115,1
0,0.0,0.0,0.0,0.0,50.70539022274647,1
2,0.0,0.0,0.0,0.0,50.50761607610737,1
2,0.0,0.0,0.0,0.0,38.23562642528551,1
2,0.0,0.0,0.0,0.0,50.02028942179228,1
0,50.54213032193421,0.0,1.0,0.0,0.0,1
2,0.0,24.247003357513826,0.0,1.0,49.84768490834252,1
0,0.0,0.0,0.0,0.0,49.32534683299167,1
0,0.0,0.0,0.0,0.0,48.82828107798667,1
2,0.0,0.0,0.0,0.0,0.0,1
0,0.0,0.0,0.0,0.0,0.0,1
2,0.0,0.0,0.0,0.0,49.75472928219625,1
2,47.845367385502385,0.0,1.0,0.0,0.0,1
2,0.0,0.0,0.0,0.0,49.93838712670285,1
2,0.0,0.0,0.0,0.0,50.471893253942135,1
0,0.0,0.0,0.0,0.0,48.03,1
0,0.0,0.0,0.0,0.0,38.60676874771799,1
2,49.93998882922839,0.0,1.0,0.0,0.0,1
0,0.0,22.275458969072616,0.0,1.0,50.343103298961026,1
2,49.97509419595775,0.0,1.0,0.0,0.0,1
0,0.0,0.0,0.0,0.0,49.779674616804414,1
0,0.0,23.77321312648587,0.0,1.0,50.276671156820875,1
0,0.0,0.0,0.0,0.0,48.41775193056356,1
0,0.0,0.0,0.0,0.0,49.45769465237709,1
0,0.0,0.0,0.0,0.0,48.74,1
0,0.0,0.0,0.0,0.0,40.69845378512407,1
2,0.0,0.0,0.0,0.0,1.2046292015995974,1
0,0.0,0.0,0.0,0.0,48.44692933370087,1
2,50.24395150798971,0.0,1.0,0.0,0.0,1
2,0.0,0.0,0.0,0.0,50.03294529505321,1
0,0.0,0.0,0.0,0.0,50.08,1
2,50.782371774024305,0.0,1.0,0.0,0.0,1
1,0.0,0.0,0.0,0.0,38.32560424817947,1
0,0.0,0.0,0.0,0.0,49.574276837956035,1
0,0.0,0.0,0.0,0.0,48.93,1
2,0.0,0.0,0.0,0.0,49.81566593040851,1
0,0.0,0.0,0.0,0.0,0.0,1
0,0.0,0.0,0.0,0.0,48.685197222115065,1
2,0.0,0.0,0.0,0.0,0.0,1
2,0.0,0.0,0.0,0.0,49.41821944719981,1
2,48.28562924644534,0.0,1.0,0.0,0.0,1
0,0.0,0.0,0.0,0.0,49.47,1
2,0.0,0.0,0.0,0.0,38.271140571956,1
2,0.0,24.876286058833372,0.0,1.0,47.97479967842219,1
2,0.0,0.0,0.0,0.0,50.64492641930439,1
0,0.0,0.0,0.0,0.0,48.417584878373916,1
2,50.52811137996748,0.0,1.0,0.0,0.0,1
0,0.0,0.0,0.0,0.0,0.0,1
0,0.0,0.0,0.0,0.0,49.60260808785169,1
2,0.0,24.92570301190707,0.0,1.0,49.90481687481812,1
0,0.0,0.0,0.0,0.0,50.57110688637507,1
0,0.0,0.0,0.0,0.0,49.62889455772943,1
0,50.63108353320821,0.0,1.0,0.0,0.0,1
2,48.9174408484514,0.0,1.0,0.0,0.0,1
0,0.0,0.0,0.0,0.0,0.0,1
0,0.0,0.0,0.0,0.0,0.0,1
2,49.04643223112195,0.0,1.0,0.0,0.0,1
2,0.0,0.0,0.0,0.0,0.0,1
2,0.0,0.0,0.0,0.0,49.16667811504823,1
0,0.0,0.0,0.0,0.0,40.22128031434907,1
2,50.18848993275859,0.0,1.0,0.0,0.0,1
2,0.0,0.0,0.0,0.0,49.79169131524975,1
2,0.0,0.0,0.0,0.0,48.96572887111606,1
2,0.0,0.0,0.0,0.0,0.0,1
0,0.0,0.0,0.0,0.0,0.0,1
0,0.0,0.0,0.0,0.0,49.62099001645968,1
0,43.69499512673923,0.0,1.0,0.0,19.958734161902484,1
2,0.0,0.0,0.0,0.0,47.528607994458326,1
0,0.0,0.0,0.0,0.0,48.83393912988531,1
2,0.0,0.0,0.0,0.0,48.96597995727172,1
0,0.0,0.0,0.0,0.0,50.0004844511699,1
2,50.783872545889295,0.0,1.0,0.0,0.0,1
0,0.0,0.0,0.0,0.0,40.26931422897305,1
2,47.97087967241312,0.0,1.0,0.0,0.0,1
2,0.0,0.0,0.0,0.0,47.42546053841529,1
2,0.0,0.0,0.0,0.0,49.1813893889509,1
0,0.0,0.0,0.0,0.0,38.2488351440841,1
2,0.0,0.0,0.0,0.0,49.81364579579773,1
1,0.0,0.0,0.0,0.0,38.2874467693557,1
0,0.0,0.0,0.0,0.0,38.05141143024707,1
0,0.0,0.0,0.0,0.0,0.0,1
2,0.0,0.0,0.0,0.0,49.53219338132276,1
2,0.0,0.0,0.0,0.0,49.8301004973456,1
2,0.0,0.0,0.0,0.0,0.0,1
0,43.68295137654221,0.0,1.0,0.0,19.921805506168845,1
0,0.0,0.0,0.0,0.0,49.04680700853659,1
0,0.0,0.0,0.0,0.0,46.18,1
2,0.0,0.0,0.0,0.0,49.16407081061242,1
1,0.0,0.0,0.0,0.0,33.84014915634444,1
0,0.0,0.0,0.0,0.0,0.0,1
0,0.0,0.0,0.0,0.0,40.06592982632724,1
0,0.0,0.0,0.0,0.0,40.069149505354396,1
2,49.098131663246974,0.0,1.0,0.0,0.0,1
0,43.94552134982075,0.0,1.0,0.0,20.75975421818984,1
0,0.0,0.0,0.0,0.0,40.02166098574166,1
2,0.0,0.0,0.0,0.0,48.83782505573286,1
2,0.0,0.0,0.0,0.0,49.93063204879697,1
2,0.0,0.0,0.0,0.0,0.0,1
0,0.0,0.0,0.0,0.0,49.93646122716284,1
2,0.0,0.0,0.0,0.0,49.74508689065706,1
2,0.0,0.0,0.0,0.0,49.150356293195834,1
0,0.0,0.0,0.0,0.0,50.01556397602383,1
0,0.0,0.0,0.0,0.0,48.85629790458024,1
2,0.0,24.710713116366605,0.0,1.0,48.12919386845515,1
2,0.0,0.0,0.0,0.0,49.8803857881392,1
2,0.0,0.0,0.0,0.0,49.823389988328465,1
0,0.0,0.0,0.0,0.0,40.17030644346951,1
2,0.0,0.0,0.0,0.0,50.64,1
2,0.0,0.0,0.0,0.0,49.982927301783214,1
0,0.0,0.0,0.0,0.0,40.64398339241731,1
2,51.02102576906668,0.0,1.0,0.0,0.0,1
0,0.0,0.0,0.0,0.0,49.469872682684894,1
0,0.0,22.553927203032586,0.0,1.0,50.33230347471178,1
0,0.0,0.0,0.0,0.0,0.0,1
2,0.0,0.0,0.0,0.0,48.58659996407741,1
0,0.0,0.0,0.0,0.0,50.30046337659471,1
0,0.0,0.0,0.0,0.0,50.55,1
0,0.0,0.0,0.0,0.0,49.54659992875981,1
0,0.0,0.0,0.0,0.0,50.210046825733016,1
0,0.0,0.0,0.0,0.0,37.68788368003,1
2,0.0,0.0,0.0,0.0,0.0,1
0,0.0,0.0,0.0,0.0,49.074072859844335,1
0,0.0,0.0,0.0,0.0,49.149337440352035,1
0,0.0,0.0,0.0,0.0,0.0,1
0,0.0,0.0,0.0,0.0,0.0,1
0,0.0,0.0,0.0,0.0,48.43,1
0,0.0,0.0,0.0,0.0,48.16502360535822,1
0,0.0,0.0,0.0,0.0,37.43597905814062,1
0,0.0,0.0,0.0,0.0,0.0,1
0,0.0,0.0,0.0,0.0,49.04124391876229,1
0,0.0,0.0,0.0,0.0,0.0,1
2,0.0,24.067211647516547,0.0,1.0,49.93359725940787,1
2,0.0,0.0,0.0,0.0,46.788525395828486,1
0,0.0,0.0,0.0,0.0,39.14223570491757,1
0,0.0,0.0,0.0,0.0,37.0805611096238,1
2,0.0,0.0,0.0,0.0,47.612034791966764,1
0,43.81023121406086,0.0,1.0,0.0,20.32092485624344,1
0,0.0,0.0,0.0,0.0,51.369478100017936,1
0,0.0,0.0,0.0,0.0,0.0,1
2,0.0,0.0,0.0,0.0,49.79621306930449,1
0,0.0,0.0,0.0,0.0,38.26706416750127,1
0,0.0,0.0,0.0,0.0,40.18834827052573,1
0,0.0,0.0,0.0,0.0,50.0,1
2,0.0,0.0,0.0,0.0,47.4364149218007,1
0,0.0,0.0,0.0,0.0,40.59947104052352,1
0,0.0,0.0,0.0,0.0,49.15770709384504,1
2,0.0,0.0,0.0,0.0,0.5759826313930319,1
0,0.0,0.0,0.0,0.0,49.154053489646564,1
2,49.15400872293669,0.0,1.0,0.0,0.0,1
2,0.0,0.0,0.0,0.0,0.0,1
0,0.0,0.0,0.0,0.0,50.02,1
2,0.0,0.0,0.0,0.0,50.49957270247468,1
2,0.0,0.0,0.0,0.0,50.35534410534185,1
2,0.0,0.0,0.0,0.0,49.97647141876762,1
2,0.0,0.0,0.0,0.0,50.99243646526937,1
2,0.0,0.0,0.0,0.0,49.402112360061814,1
0,0.0,0.0,0.0,0.0,38.3544853162102,1
2,50.59769982839954,0.0,1.0,0.0,0.0,1
2,51.15337006426346,0.0,1.0,0.0,0.0,1
2,0.0,0.0,0.0,0.0,0.0,1
2,0.0,0.0,0.0,0.0,0.0,1
0,0.0,0.0,0.0,0.0,47.42579419698292,1
0,43.82149897011074,0.0,1.0,0.0,20.365995880442938,1
0,50.55448537503044,0.0,1.0,0.0,0.0,1
2,50.10626842115782,0.0,1.0,0.0,0.0,1
0,0.0,0.0,0.0,0.0,48.95710183244755,1
0,0.0,0.0,0.0,0.0,49.62666288104961,1
0,0.0,0.0,0.0,0.0,50.01648516486682,1
2,47.29262865706831,0.0,1.0,0.0,0.0,1
2,49.87221923196982,0.0,1.0,0.0,0.0,1
2,0.0,0.0,0.0,0.0,38.29704667753183,1
0,0.0,0.0,0.0,0.0,47.539321012453655,1
2,0.0,7.473091117999349,0.0,0.2847976798018045,0.0,1
0,0.0,0.0,0.0,0.0,49.4571338786294,1
2,0.0,22.579518959734234,0.0,0.8604999603557254,0.0,1
2,0.0,0.0,0.0,0.0,49.17,1
2,0.0,24.394203031155698,0.0,1.0,48.20681547890808,1
1,0.0,22.64230198532297,0.0,1.0,50.29878200556715,1
2,0.0,0.0,0.0,0.0,50.47,1
2,47.061663305460925,0.0,1.0,0.0,0.0,1
2,0.0,0.0,0.0,0.0,50.307167529969156,1
0,0.0,0.0,0.0,0.0,0.0,1
2,0.0,0.0,0.0,0.0,48.92735249257169,1
2,50.52765279899428,0.0,1.0,0.0,0.0,1
0,0.0,0.0,0.0,0.0,38.283255972788666,1
0,0.0,0.0,0.0,0.0,48.43,1
0,0.0,0.0,0.0,0.0,50.758390893369395,1
2,48.22098254371609,0.0,1.0,0.0,0.0,1
2,0.0,25.084470325584263,0.0,1.0,48.362898757875726,1
0,0.0,0.0,0.0,0.0,48.67238515235354,1
2,0.0,0.0,0.0,0.0,49.93280111732706,1
2,0.0,0.0,0.0,0.0,50.30733693031234,1
0,0.0,0.0,0.0,0.0,0.0,1
2,0.0,0.0,0.0,0.0,50.2935000789695,1
2,49.71021577426916,0.0,1.0,0.0,0.0,1
0,0.0,0.0,0.0,0.0,49.99163223636078,1
0,0.0,0.0,0.0,0.0,48.46,1
2,49.056018566853126,0.0,1.0,0.0,0.0,1
0,0.0,0.0,0.0,0.0,47.115121789981856,1
0,43.452822876382825,0.0,1.0,0.0,19.1344759301217,1
0,0.0,0.0,0.0,0.0,39.97572026530601,1
2,50.25,0.0,1.0,0.0,0.0,1
2,0.0,0.0,0.0,0.0,50.304313124172005,1
2,49.08664532690096,0.0,1.0,0.0,0.0,1
0,0.0,0.0,0.0,0.0,49.41333394938097,1
0,0.0,0.0,0.0,0.0,49.95883208272032,1
2,48.34004989644105,0.0,1.0,0.0,0.0,1
0,0.0,0.0,0.0,0.0,49.81044490617682,1
0,0.0,0.0,0.0,0.0,49.38287385231825,1
0,0.0,0.0,0.0,0.0,50.55,1
0,0.0,0.0,0.0,0.0,49.56648687475273,1
2,0.0,0.0,0.0,0.0,47.26663843102792,1
0,0.0,22.502823838216397,0.0,1.0,50.3817940404459,1
0,0.0,0.0,0.0,0.0,50.827181571555656,1
2,0.0,0.0,0.0,0.0,49.66558265754366,1
2,0.0,0.0,0.0,0.0,50.34726092205877,1
0,0.0,0.0,0.0,0.0,38.581046619413875,1
0,0.0,0.0,0.0,0.0,0.0,1
0,44.122734965812825,0.0,1.0,0.0,21.313546768165082,1
0,0.0,0.0,0.0,0.0,50.55258404525065,1
2,0.0,0.0,0.0,0.0,47.5457003197746,1
2,0.0,24.274942548029834,0.0,1.0,49.872167479415786,1
0,0.0,0.0,0.0,0.0,48.477809371109714,1
2,0.0,24.78506188382572,0.0,1.0,47.24025152780776,1
0,0.0,0.0,0.0,0.0,49.59259239733751,1
2,0.0,0.0,0.0,0.0,48.4664120852431,1
2,0.0,0.0,0.0,0.0,47.91909127726725,1
2,51.091238692498074,0.0,1.0,0.0,0.0,1
2,0.0,0.0,0.0,0.0,50.9305092778715,1
2,0.0,0.0,0.0,0.0,0.3107905640424281,1
2,0.0,0.0,0.0,0.0,50.61228959858776,1
0,0.0,0.0,0.0,0.0,50.72252870731045,1
2,0.0,25.091482563556674,0.0,1.0,48.38682286389925,1
0,0.0,0.0,0.0,0.0,50.11628534692359,1
2,0.0,0.0,0.0,0.0,50.51451547613654,1
0,0.0,0.0,0.0,0.0,50.21684015065135,1
2,0.0,0.0,0.0,0.0,49.05316595285978,1
2,0.0,0.0,0.0,0.0,49.097697082279794,1
2,0.0,0.0,0.0,0.0,48.075858539298366,1
2,0.0,0.0,0.0,0.0,0.3243862439522499,1
0,0.0,0.0,0.0,0.0,40.244048099714405,1
0,0.0,0.0,0.0,0.0,46.36733509052643,1
0,0.0,0.0,0.0,0.0,50.860473955178975,1
2,47.66531682505116,0.0,1.0,0.0,0.0,1
0,0.0,0.0,0.0,0.0,49.69785520847589,1
0,0.0,0.0,0.0,0.0,38.570578145919754,1
